Datetime,symbol,Close,Shares,Cash,Portfolio_Value,buy_rise_pct,sell_drop_pct
2026-05-06T19:30:00+00:00,ZSP.TO,109.91999816894533,9.097525624618513,0.0,1000.0,1.0,1.5
2026-05-07T19:30:00+00:00,ZSP.TO,109.72000122070312,9.097525624618513,0.0,998.1805226385212,1.0,1.5
2026-05-07T19:30:00+00:00,ZSP.TO,109.72000122070312,9.114108538774875,0.0,1000.0,1.0,1.5
2026-05-07T19:30:00+00:00,ZSP.TO,109.72000122070312,9.114108538774875,0.0,1000.0,1.0,1.5
2026-05-07T19:30:00+00:00,ZSP.TO,109.72000122070312,9.114108538774875,0.0,1000.0,1.0,1.5
2026-05-07T19:30:00+00:00,ZSP.TO,109.72000122070312,9.114108538774875,0.0,1000.0,1.0,1.5
2026-05-07T19:30:00+00:00,ZSP.TO,109.72000122070312,9.114108538774875,0.0,1000.0,1.0,1.5
2026-05-07T19:30:00+00:00,ZSP.TO,109.72000122070312,9.114108538774875,0.0,1000.0,1.0,1.5
2026-05-08T13:30:00+00:00,ZSP.TO,110.8499984741211,9.114108538774875,0.0,1010.298917616169,1.0,1.5
2026-05-08T15:30:00+00:00,ZSP.TO,110.8499984741211,9.114108538774875,0.0,1010.298917616169,1.0,1.5
2026-05-08T17:30:00+00:00,ZSP.TO,110.87000274658205,9.114108538774875,0.0,1010.4812387266172,1.0,1.5
2026-05-08T19:30:00+00:00,ZSP.TO,110.80999755859376,9.114108538774875,0.0,1009.9343449304024,1.0,1.5
2026-05-08T19:30:00+00:00,ZSP.TO,110.76000213623048,9.114108538774875,0.0,1009.4786812245416,1.0,1.5
2026-05-08T19:30:00+00:00,ZSP.TO,110.76000213623048,9.114108538774875,0.0,1009.4786812245416,1.0,1.5
2026-05-08T19:30:00+00:00,ZSP.TO,110.76000213623047,9.114108538774875,0.0,1009.4786812245416,1.0,1.5
