Datetime,symbol,x_days,buy_rise_pct,sell_drop_pct,train_final_value
2026-05-07T03:27:39.305541Z,ZSP.TO,20,1.0,1.5,1075.01220703125
2026-05-08T02:46:48.863879Z,ZSP.TO,20,1.0,1.5,1062.4576816820277
2026-05-09T03:23:36.628076Z,AAPL.TO,20,1.0,3.5,1137.855495391531
2026-05-09T03:33:55.591831Z,AAPL,20,1.0,3.5,1139.7481362953995
2026-05-09T03:33:55.591831Z,AMD,20,1.5,4.5,1881.9353842498729
2026-05-09T03:33:55.591831Z,GOOG,20,1.0,3.0,1255.9544994146977
2026-05-09T03:33:55.591831Z,MSFT,20,1.0,1.0,1140.7470681129817
2026-05-09T03:33:55.591831Z,NVDA,20,1.0,3.5,1198.736099484507
2026-05-09T03:33:55.591831Z,SMH,20,1.0,4.5,1297.6958518903227
2026-05-13T02:55:24.978326Z,ZSP.TO,20,1.0,1.5,1055.3126746559956
2026-05-14T09:57:49.572439Z,AAPL,20,1.0,3.5,1130.4782427885525
2026-05-14T09:57:49.572439Z,AMD,20,1.5,5.0,1641.5978007959825
2026-05-14T09:57:49.572439Z,GOOG,20,1.0,3.0,1199.4635020062333
2026-05-14T09:57:49.572439Z,MSFT,20,1.0,1.5,1015.3384362564163
2026-05-14T09:57:49.572439Z,NVDA,20,1.5,4.5,1214.809664161844
2026-05-14T09:57:49.572439Z,SMH,20,1.0,3.0,1267.846681507296
2026-05-19T12:17:22.062531Z,AAPL,20,1.0,3.5,1106.417971816245
2026-05-19T12:17:22.062531Z,AMD,20,3.5,5.0,1494.894088403112
2026-05-19T12:17:22.062531Z,GOOG,20,1.0,3.0,1192.1046470984957
2026-05-19T12:17:22.062531Z,MSFT,20,1.0,1.5,1052.585730229869
2026-05-19T12:17:22.062531Z,NVDA,20,3.0,3.0,1187.7398559336175
2026-05-19T12:17:22.062531Z,SMH,20,2.5,2.5,1192.7484657296318
2026-05-19T15:54:16.661228Z,ZSP.TO,20,1.0,1.0,1049.252729521863
2026-05-28T21:02:29.964480Z,AAPL,20,1.0,3.5,1151.8450872346757
2026-05-28T21:02:29.964480Z,AMD,20,3.0,8.5,1597.4721119453468
2026-05-28T21:02:29.964480Z,GOOG,20,5.5,2.5,1057.1010381292026
2026-05-28T21:02:29.964480Z,MSFT,20,1.0,1.5,1062.523658771329
2026-05-28T21:02:29.964480Z,NVDA,20,3.5,3.0,1076.8519524000883
2026-05-28T21:02:29.964480Z,SMH,20,1.0,8.5,1194.7668813006062
2026-05-28T21:02:29.964480Z,ZSP.TO,20,1.0,2.0,1071.0802876447735
2026-06-02T22:11:45.096862Z,AAPL,20,1.0,3.0,1138.6178410693265
2026-06-02T22:11:45.096862Z,AMD,20,3.0,8.5,1569.820945504305
2026-06-02T22:11:45.096862Z,GOOG,20,5.5,1.5,1033.3971558529904
2026-06-02T22:11:45.096862Z,MSFT,20,1.0,1.0,1132.460036436288
2026-06-02T22:11:45.096862Z,NVDA,20,3.5,3.0,1163.722825636885
2026-06-02T22:11:45.096862Z,SMH,20,2.0,5.5,1241.4261872310549
2026-06-02T22:11:45.096862Z,ZSP.TO,20,1.0,2.0,1067.6162937501067
2026-06-08T12:05:47.946564Z,AAPL,20,1.0,3.0,1053.476301051769
2026-06-08T12:05:47.946564Z,AMD,20,3.5,2.0,1178.787515984476
2026-06-08T12:05:47.946564Z,GOOG,20,5.5,1.0,989.7659337318878
2026-06-08T12:05:47.946564Z,MSFT,20,1.0,1.5,1118.1799993143543
2026-06-08T12:05:47.946564Z,NVDA,20,4.5,3.0,1077.0475917010938
2026-06-08T12:05:47.946564Z,SMH,20,1.0,2.0,1127.0576734941242
2026-06-08T16:18:23.536474Z,ZSP.TO,20,1.0,2.5,1028.5404262813895
2026-06-15T13:41:47.416482Z,AAPL,20,1.0,3.0,1028.668165374285
2026-06-15T13:41:47.416482Z,AMD,20,3.5,2.5,1365.79761552537
2026-06-15T13:41:47.416482Z,GOOG,20,4.5,2.0,1020.3468170825546
2026-06-15T13:41:47.416482Z,MSFT,20,1.0,1.0,1100.589934083894
2026-06-15T13:41:47.416482Z,NVDA,20,9.0,1.0,981.348528795218
2026-06-15T13:41:47.416482Z,SMH,20,1.0,1.0,1216.928423783453
2026-06-15T13:41:47.416482Z,ZSP.TO,20,1.5,1.5,1053.237346147227
2026-06-22T11:21:35.598674Z,AAPL,20,4.0,1.0,1008.8654867343153
2026-06-22T11:21:35.598674Z,AMD,20,1.0,2.0,1278.7690824095855
2026-06-22T11:21:35.598674Z,GOOG,20,5.5,1.0,993.4703748838432
2026-06-22T11:21:35.598674Z,MSFT,20,1.0,1.0,1087.137722436276
2026-06-22T11:21:35.598674Z,NVDA,20,1.0,1.5,1008.4223414234212
2026-06-22T11:21:35.598674Z,SMH,20,1.0,1.0,1260.0239951500373
2026-06-22T16:12:54.414937Z,ZSP.TO,20,1.5,1.5,1028.7966801221448
2026-06-29T09:19:54.083294Z,AAPL,20,1.0,3.0,994.8612187719611
2026-06-29T09:19:54.083294Z,AMD,20,1.0,2.0,1191.46667397665
2026-06-29T09:19:54.083294Z,GOOG,20,4.5,2.0,988.504105068346
2026-06-29T09:19:54.083294Z,MSFT,20,2.5,1.0,1036.658428444034
2026-06-29T09:19:54.083294Z,NVDA,20,8.0,1.0,1051.7595911057078
2026-06-29T09:19:54.083294Z,SMH,20,1.0,1.0,1177.2840978050672
2026-06-29T13:49:26.058729Z,ZSP.TO,20,2.0,1.0,1005.9131302023457
2026-07-06T11:41:22.379002Z,AAPL,20,1.0,2.5,1082.6119608013958
2026-07-06T11:41:22.379002Z,AMD,20,1.0,1.5,1209.717808977477
2026-07-06T11:41:22.379002Z,GOOG,20,3.5,2.0,1031.7269567634426
2026-07-06T11:41:22.379002Z,MSFT,20,1.0,1.0,1030.6993998061475
2026-07-06T11:41:22.379002Z,NVDA,20,8.0,1.0,977.3039765860284
2026-07-06T11:41:22.379002Z,SMH,20,1.0,1.0,1155.090152024273
2026-07-06T14:46:58.156384Z,ZSP.TO,20,1.0,2.5,1030.9531885796848
2026-07-13T08:21:10.730528Z,AAPL,20,1.0,2.5,1124.472577925203
2026-07-13T08:21:10.730528Z,AMD,20,1.0,1.5,1223.537282069312
2026-07-13T08:21:10.730528Z,GOOG,20,3.5,2.0,1049.4175788732805
2026-07-13T08:21:10.730528Z,MSFT,20,1.0,1.0,1051.6101150073118
2026-07-13T08:21:10.730528Z,NVDA,20,2.5,4.5,1032.6996661631622
2026-07-13T08:21:10.730528Z,SMH,20,1.0,1.0,1118.3242134052534
2026-07-13T13:50:17.317431Z,ZSP.TO,20,1.0,2.5,1010.7137162264648
2026-07-20T10:29:56.550458Z,AAPL,20,1.0,2.5,1183.6817812759891
2026-07-20T10:29:56.550458Z,AMD,20,1.0,1.0,1032.8902675929105
2026-07-20T10:29:56.550458Z,GOOG,20,2.0,1.0,1056.8191358959837
2026-07-20T10:29:56.550458Z,MSFT,20,1.0,1.0,1055.0484805938777
2026-07-20T10:29:56.550458Z,NVDA,20,11.5,1.0,998.5217611381784
2026-07-20T10:29:56.550458Z,SMH,20,6.5,1.0,1003.6919206577256
2026-07-20T14:56:48.649613Z,ZSP.TO,20,2.0,2.0,990.8059828142606
